Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2017-12-20,86.35311126708984,386.1165466308594,1146.230712890625,1064.5362548828125,551.5093994140625,2647.854248046875,529.4534912109375,172.42510986328125,53.03289031982422,454.4322814941406,566.49755859375,134.4837188720703,446.3631286621094,2822.02587890625,1067.9200439453125,343.8602294921875,435.87384033203125,367.8497314453125,245.08938598632812,1200.2218017578125,303.3380126953125,1153.1646728515625,408.1329345703125,188.20896911621094,239.243896484375,201.48585510253906,1093.4312744140625,716.3804321289062,9038.63671875,359.8116149902344,108.0486831665039,120.32938385009766,75.10845184326172,405.5753479003906,685.40185546875,292.9625244140625,248.52069091796875,491.5002136230469,281.63299560546875,53.796424865722656,1060.5648193359375,373.06878662109375,838.9774780273438,322.2540283203125,4180.77197265625,101.46481323242188
2017-12-21,87.23837280273438,384.1114807128906,1165.4703369140625,1066.7862548828125,545.9893798828125,2638.4296875,533.504638671875,170.2483673095703,52.6901969909668,450.3081359863281,565.6958618164062,133.71009826660156,445.55792236328125,2828.937744140625,1072.817138671875,351.92462158203125,435.9088439941406,368.73223876953125,249.78524780273438,1187.71435546875,303.0018005371094,1126.172119140625,410.62384033203125,188.0302734375,242.16485595703125,201.05809020996094,1116.76416015625,689.7325439453125,8943.1328125,357.737548828125,109.04772186279297,120.32938385009766,75.16394805908203,403.2783508300781,689.9733276367188,292.2704772949219,249.0229949951172,492.3857727050781,280.9776306152344,54.69966125488281,1063.329833984375,371.32818603515625,834.6025390625,325.46124267578125,4180.43359375,101.89256286621094
2017-12-22,87.39933013916016,383.9682922363281,1151.016357421875,1066.880126953125,550.6143188476562,2670.1123046875,540.9591064453125,173.59869384765625,53.83251190185547,454.13153076171875,567.0162963867188,132.71188354492188,441.9486999511719,2829.147705078125,1078.37939453125,350.6003723144531,437.8570251464844,367.2614440917969,254.10177612304688,1194.804931640625,304.1064758300781,1166.5126953125,417.5744323730469,188.06600952148438,241.4346160888672,200.95860290527344,1123.2845458984375,693.4498291015625,9007.1572265625,357.0061950683594,108.83580780029297,123.78565979003906,75.14545440673828,406.5692443847656,691.0056762695312,295.13092041015625,253.71624755859375,494.9492492675781,283.41162109375,54.43941116333008,1084.242919921875,373.4472351074219,833.0469970703125,328.3724365234375,4138.125,103.21007537841797
2017-12-26,87.56029510498047,386.2597961425781,1152.041748046875,1078.8333740234375,552.0067749023438,2702.235595703125,538.5075073242188,174.2853546142578,53.27562713623047,466.50408935546875,576.9664306640625,131.6387939453125,447.177734375,2829.18505859375,1089.21875,351.2131042480469,435.92047119140625,369.2225036621094,254.86068725585938,1187.406005859375,305.5952453613281,1188.4130859375,416.06787109375,188.81654357910156,244.08168029785156,202.192138671875,1126.433837890625,689.1284790039062,8987.6572265625,354.5244445800781,108.0486831665039,123.97765350341797,74.92342376708984,410.72149658203125,689.875,292.6395568847656,253.27464294433594,504.59747314453125,286.4072265625,55.239315032958984,1085.3487548828125,373.4093017578125,831.0540161132812,324.9678649902344,4187.7666015625,103.6549301147461
2017-12-27,89.03572845458984,385.92559814453125,1172.0137939453125,1077.2393798828125,551.60888671875,2678.213134765625,530.8088989257812,172.47866821289062,52.61879348754883,459.3726806640625,577.8153076171875,131.03990173339844,454.756103515625,2823.52734375,1084.0843505859375,349.315673828125,433.2139892578125,367.55560302734375,252.10952758789062,1191.237548828125,300.45635986328125,1206.21044921875,415.5254821777344,187.386962890625,242.30177307128906,201.7544403076172,1115.921142578125,693.9608154296875,8955.25,350.54150390625,107.47345733642578,123.27361297607422,74.4608154296875,408.0490417480469,688.6461181640625,290.517333984375,251.74195861816406,537.2242431640625,286.03271484375,55.37710189819336,1073.24365234375,380.6747131347656,825.4636840820312,324.1783752441406,4127.31982421875,104.92111206054688
2017-12-28,88.66016387939453,380.6742858886719,1203.46142578125,1072.880126953125,543.9007568359375,2643.001220703125,528.7608642578125,170.9398651123047,51.84770965576172,456.537353515625,571.5903930664062,131.33934020996094,460.38299560546875,2790.02734375,1073.6724853515625,347.20074462890625,438.1837158203125,370.59527587890625,261.1219177246094,1193.043212890625,302.85772705078125,1193.7030029296875,415.1236572265625,187.17247009277344,247.6416015625,199.9041290283203,1111.3966064453125,696.9346923828125,8941.4150390625,350.1995849609375,106.65607452392578,123.52960968017578,73.70215606689453,408.247802734375,687.1221923828125,284.5657958984375,251.78524780273438,529.860107421875,287.01568603515625,56.35688400268555,1076.1314697265625,376.17169189453125,828.0400390625,324.8198547363281,4126.11328125,105.40020751953125
2017-12-29,89.25033569335938,387.31005859375,1176.653076171875,1086.09912109375,560.9085693359375,2673.841796875,521.251708984375,171.09080505371094,52.019065856933594,455.0766906738281,573.9011840820312,131.239501953125,457.3896179199219,2837.57421875,1108.425537109375,352.0234680175781,436.86541748046875,378.48858642578125,259.5091552734375,1204.8018798828125,301.6090393066406,1191.923095703125,418.6592102050781,188.17323303222656,246.27244567871094,200.9884490966797,1116.2760009765625,698.0032958984375,9034.59765625,356.4447021484375,107.17073059082031,124.93775177001953,74.14623260498047,406.8563537597656,683.632080078125,285.9498596191406,256.5565185546875,532.4235229492188,296.1896667480469,56.06218338012695,1106.5484619140625,381.4693908691406,834.3109130859375,332.7145080566406,4168.7119140625,107.53900909423828
2018-01-01,89.0893783569336,381.5813293457031,1174.45556640625,1072.1767578125,562.4500732421875,2638.26904296875,515.4166259765625,168.0667724609375,51.81916046142578,453.5730895996094,576.7305908203125,133.08621215820312,455.4855041503906,2795.703857421875,1087.697509765625,347.3587646484375,432.6889953613281,382.06756591796875,257.23236083984375,1184.235107421875,298.0550537109375,1189.4512939453125,415.2442321777344,187.494140625,242.6212158203125,198.94912719726562,1118.449462890625,692.00927734375,8962.4921875,356.09588623046875,106.89825439453125,123.11359405517578,74.0907211303711,401.86480712890625,687.7122192382812,283.3662414550781,255.17971801757812,535.1268310546875,292.9132385253906,55.281410217285156,1083.771240234375,380.75042724609375,828.7692260742188,327.1388854980469,4106.4306640625,108.32609558105469
2018-01-02,87.93585968017578,379.43304443359375,1164.10302734375,1071.333251953125,556.4825439453125,2642.6806640625,508.3658752441406,167.9693603515625,51.87627029418945,443.82110595703125,573.2409057617188,134.7831573486328,456.4422302246094,2681.32470703125,1083.5137939453125,352.9326171875,436.853759765625,387.80377197265625,257.94384765625,1179.03857421875,297.4787292480469,1187.869384765625,413.6974182128906,186.38619995117188,241.48023986816406,199.59573364257812,1108.7352294921875,699.6761474609375,8871.6318359375,356.1117248535156,108.32117462158203,125.99384307861328,74.29427337646484,402.48321533203125,673.5548095703125,279.8138122558594,253.43051147460938,533.3556518554688,291.2750244140625,55.824886322021484,1077.8724365234375,388.9618225097656,821.6719360351562,322.7967834472656,4102.81201171875,109.06183624267578
2018-01-03,94.53507232666016,389.2196044921875,1149.01416015625,1070.5364990234375,557.4274291992188,2599.608642578125,508.20147705078125,167.05874633789062,51.69065475463867,445.2388610839844,572.2977905273438,135.68157958984375,443.1423034667969,2694.810791015625,1071.7711181640625,354.7115478515625,432.2574157714844,378.1454162597656,262.3077392578125,1189.387939453125,302.569580078125,1194.79052734375,410.322509765625,186.672119140625,245.26837158203125,198.9789581298828,1131.4022216796875,701.5347290039062,8743.9990234375,355.9555969238281,107.20101928710938,123.81764221191406,74.62736511230469,404.0955505371094,678.8638916015625,279.4447021484375,251.48216247558594,530.4659423828125,291.3218688964844,56.25736999511719,1080.924072265625,393.124267578125,832.51220703125,324.1783752441406,4150.716796875,106.06752014160156
2018-01-04,98.3443603515625,391.3201599121094,1132.9974365234375,1098.802001953125,556.8803100585938,2618.37744140625,504.5240783691406,170.82786560058594,51.41933822631836,449.36297607421875,581.6820678710938,138.6512451171875,456.7453918457031,2672.02880859375,1112.751708984375,353.0513000488281,433.9489440917969,391.23565673828125,265.4383544921875,1191.0615234375,302.2814636230469,1199.9814453125,407.95220947265625,186.95806884765625,252.9814910888672,199.0386505126953,1167.24365234375,702.5570068359375,8715.8173828125,356.3699035644531,107.23126220703125,127.68997955322266,74.14623260498047,406.5250549316406,689.7767333984375,284.6581115722656,254.383056640625,541.7920532226562,292.3048095703125,58.19398880004883,1088.4822998046875,395.47027587890625,868.0955810546875,328.02703857421875,4192.73583984375,106.6492691040039
2018-01-05,103.62910461425781,404.6394348144531,1168.3516845703125,1111.1773681640625,560.2122192382812,2630.729248046875,510.96697998046875,176.72015380859375,52.061912536621094,463.96942138671875,580.173095703125,139.12535095214844,468.6054382324219,2734.33837890625,1154.492919921875,355.7987976074219,434.812255859375,399.0799255371094,262.212890625,1194.848876953125,300.55242919921875,1185.100830078125,406.586181640625,187.92303466796875,260.23822021484375,199.56590270996094,1166.5340576171875,702.8822021484375,8760.017578125,355.8038330078125,107.47345733642578,127.0179214477539,74.47931671142578,407.8281555175781,690.1209106445312,282.67425537109375,256.32269287109375,539.5081176757812,292.9601135253906,58.993892669677734,1101.63232421875,397.6650695800781,884.4288330078125,345.6422424316406,4241.267578125,105.93062591552734
2018-01-08,105.39962768554688,403.7801818847656,1153.11572265625,1108.130126953125,562.4004516601562,2627.44091796875,520.3397827148438,178.89691162109375,52.561676025390625,443.6492919921875,580.0787353515625,143.46759033203125,469.2117614746094,2730.63525390625,1143.8436279296875,355.9766540527344,434.11224365234375,413.8861389160156,261.9757080078125,1205.2862548828125,301.7531433105469,1211.4012451171875,416.2486572265625,189.85301208496094,261.0596923828125,200.17271423339844,1187.2493896484375,706.1812133789062,8774.0390625,359.62603759765625,107.56427764892578,126.34583282470703,74.22025299072266,410.1693115234375,692.2838745117188,282.1667175292969,261.4922790527344,551.4869384765625,297.31304931640625,58.84462356567383,1111.95556640625,405.87640380859375,900.373291015625,339.67181396484375,4269.73046875,106.47816467285156
2018-01-09,105.10454559326172,402.0614929199219,1144.961181640625,1118.4896240234375,562.2511596679688,2601.573486328125,513.8770751953125,177.20713806152344,52.13330078125,438.0215759277344,580.5974731445312,151.75271606445312,465.6499328613281,2674.478759765625,1176.647216796875,353.34771728515625,434.83551025390625,427.025390625,257.5644226074219,1199.03271484375,300.2642822265625,1213.2799072265625,418.37799072265625,193.39132690429688,259.2341613769531,200.89891052246094,1182.36962890625,708.5510864257812,8713.3095703125,352.2940673828125,106.98908233642578,126.08983612060547,74.38679504394531,415.6468505859375,705.1630249023438,280.7826232910156,262.51409912109375,546.7327880859375,295.159912109375,59.11636734008789,1109.7432861328125,404.022216796875,907.032958984375,335.4283752441406,4271.22607421875,108.54851531982422
2018-01-10,106.66044616699219,404.3052673339844,1144.7657470703125,1103.8177490234375,559.7647094726562,2572.6181640625,518.1773071289062,175.52224731445312,51.39078140258789,435.1002197265625,584.5115356445312,153.87391662597656,459.5873107910156,2627.768798828125,1174.74560546875,362.0445861816406,434.9521789550781,420.8970031738281,255.00294494628906,1202.9964599609375,299.68792724609375,1225.1943359375,422.7572326660156,192.56930541992188,258.1387939453125,199.40670776367188,1174.3853759765625,706.1347045898438,8706.1611328125,355.3463439941406,105.32400512695312,126.66587829589844,73.96117401123047,416.2652282714844,699.6082153320312,277.8299865722656,263.4319763183594,545.4275512695312,294.0365905761719,59.15846633911133,1149.725341796875,410.2659606933594,892.109375,341.54681396484375,4248.4072265625,111.79949951171875
2018-01-11,108.21636199951172,406.2625732421875,1145.0101318359375,1114.6456298828125,555.7364501953125,2561.388916015625,512.88037109375,173.39418029785156,51.11948013305664,442.2745666503906,577.5322875976562,153.7740936279297,459.50201416015625,2660.240234375,1182.82763671875,362.4596862792969,436.9004211425781,438.0074462890625,254.0069122314453,1214.314697265625,297.2865905761719,1221.733642578125,432.2187805175781,192.85520935058594,257.9105224609375,202.47068786621094,1174.2080078125,712.4541625976562,8672.6865234375,356.59857177734375,105.05154418945312,126.66587829589844,73.22101593017578,414.2332763671875,691.939697265625,278.8449401855469,260.6263427734375,548.0844116210938,293.2876892089844,59.013031005859375,1143.1300048828125,417.5312805175781,881.7066650390625,344.55670166015625,4251.2060546875,109.88313293457031
2018-01-12,107.27745819091797,404.16204833984375,1136.17138671875,1115.348876953125,552.1061401367188,2546.911376953125,504.0008544921875,172.39588928222656,50.83389663696289,437.8067321777344,577.2965087890625,154.22328186035156,463.7269287109375,2679.4169921875,1161.57666015625,366.0174865722656,435.20892333984375,447.07745361328125,255.0504608154297,1210.218505859375,305.1630554199219,1220.1021728515625,433.2834167480469,191.24688720703125,261.7899475097656,203.60475158691406,1179.176025390625,713.243896484375,8783.5107421875,352.7469177246094,104.4460678100586,128.49000549316406,72.6658935546875,419.2027282714844,689.92431640625,278.8910827636719,261.4922790527344,543.8895263671875,304.9424133300781,58.95943832397461,1137.333251953125,416.8122863769531,878.6928100585938,344.75408935546875,4250.626953125,109.0960464477539
2018-01-15,106.33853149414062,401.5841064453125,1151.895263671875,1128.8021240234375,557.5267944335938,2539.411865234375,499.3218994140625,169.28421020507812,51.005245208740234,433.4677734375,575.5517578125,152.67608642578125,460.7145690917969,2616.92041015625,1181.7340087890625,359.435546875,442.78009033203125,465.6096496582031,253.0107879638672,1204.2294921875,316.3052673339844,1210.0172119140625,434.3683166503906,191.28262329101562,260.14691162109375,206.5891571044922,1176.3369140625,705.53076171875,8690.005859375,351.32952880859375,104.718505859375,125.83379364013672,73.75765228271484,419.2689514160156,704.6714477539062,279.21405029296875,259.725830078125,537.3643188476562,302.36810302734375,59.97367858886719,1124.9412841796875,411.5146789550781,892.7412719726562,344.2606506347656,4361.24560546875,107.79566955566406
2018-01-16,104.40706634521484,404.4007568359375,1120.3984375,1114.45849609375,560.1625366210938,2534.639404296875,493.9852294921875,164.3365936279297,49.463096618652344,427.2385559082031,567.2048950195312,145.5388946533203,467.7149658203125,2608.474853515625,1168.5653076171875,375.24798583984375,443.34002685546875,473.25787353515625,247.17645263671875,1217.265380859375,320.91583251953125,1168.5889892578125,451.12188720703125,187.06527709960938,256.6783142089844,205.574462890625,1176.558837890625,693.9144287109375,8656.203125,352.08349609375,104.90016174316406,126.2178726196289,72.61039733886719,407.6956787109375,689.0393676757812,273.26251220703125,261.6741027832031,538.5294799804688,296.1896667480469,58.61498260498047,1167.8524169921875,422.0343017578125,864.6927490234375,336.3165588378906,4385.31884765625,113.59611511230469
2018-01-17,109.74545288085938,413.805419921875,1099.40087890625,1119.14599609375,582.0438842773438,2561.990478515625,494.7924499511719,165.6855010986328,50.27700424194336,429.5154724121094,572.6279907226562,145.2144775390625,472.1009521484375,2639.49169921875,1186.6309814453125,376.6710510253906,441.0884704589844,469.0905456542969,249.2635040283203,1207.7523193359375,329.7048034667969,1187.0782470703125,462.8734436035156,190.17471313476562,260.1925354003906,204.35086059570312,1200.6455078125,692.6597290039062,8648.63671875,351.5083923339844,105.5056381225586,125.25777435302734,73.05448913574219,408.3802795410156,693.365234375,283.3662414550781,260.6609802246094,544.1692504882812,293.52166748046875,59.246482849121094,1183.459716796875,419.9530944824219,868.2899169921875,332.66522216796875,4384.4990234375,111.45729064941406
2018-01-18,104.75579833984375,397.4307861328125,1090.366943359375,1113.989501953125,581.6461181640625,2567.645263671875,490.576904296875,161.74105834960938,48.863365173339844,425.3052978515625,569.3269653320312,141.27151489257812,466.3509521484375,2614.385498046875,1157.7257080078125,377.2245178222656,451.307861328125,475.61114501953125,240.8677520751953,1195.2008056640625,332.4903564453125,1177.8831787109375,463.11444091796875,195.42848205566406,255.4003448486328,208.2106475830078,1207.254638671875,705.5772705078125,8699.521484375,350.34454345703125,104.23412322998047,124.23368835449219,72.90644836425781,406.260009765625,695.8722534179688,279.8138122558594,252.20953369140625,537.5972290039062,285.9391174316406,57.54334259033203,1195.4422607421875,418.2502746582031,861.2413330078125,326.7935485839844,4253.666015625,111.33753204345703
2018-01-19,107.14332580566406,413.8531799316406,1112.7806396484375,1115.53662109375,587.066650390625,2575.0244140625,495.6046142578125,165.75369262695312,49.33457946777344,427.7969970703125,568.4781494140625,141.74566650390625,471.8168640136719,2619.5341796875,1163.383056640625,378.82550048828125,455.4842529296875,472.1302185058594,244.75735473632812,1200.04541015625,339.6463317871094,1196.9656982421875,459.3982238769531,196.2505645751953,257.4998474121094,211.0060577392578,1216.7032470703125,711.2926025390625,8657.96875,347.828857421875,104.597412109375,123.97765350341797,72.57340240478516,411.3840637207031,699.5098876953125,285.35009765625,247.30844116210938,533.30908203125,288.6539001464844,57.63901901245117,1212.2791748046875,418.43951416015625,866.685791015625,326.59619140625,4148.83447265625,112.56947326660156
2018-01-22,106.71410369873047,418.2452087402344,1141.4940185546875,1102.5052490234375,608.2517700195312,2626.438232421875,503.4178771972656,166.18707275390625,50.091365814208984,421.6107177734375,566.9691162109375,142.26974487304688,472.9914245605469,2585.898681640625,1178.358642578125,382.00775146484375,458.085693359375,461.0501403808594,242.0061798095703,1193.5716552734375,337.6292419433594,1184.656005859375,462.0296936035156,195.60723876953125,254.3506622314453,213.70191955566406,1241.011474609375,705.9024047851562,8645.1064453125,347.21075439453125,104.38551330566406,128.4580078125,72.27731323242188,429.1416931152344,702.60693359375,282.8126525878906,255.6645965576172,537.0844116210938,289.1219482421875,57.57779312133789,1279.6617431640625,431.0024719238281,884.4774169921875,322.402099609375,4177.78076171875,110.03713989257812
2018-01-23,109.66497039794922,418.5793151855469,1119.715087890625,1096.7867431640625,616.7556762695312,2643.642822265625,499.7454833984375,166.4159393310547,49.8914794921875,422.8136291503906,586.963623046875,146.28753662109375,477.510009765625,2531.79052734375,1163.2406005859375,393.4717102050781,455.27423095703125,449.6268005371094,251.3505859375,1205.2423095703125,348.0030212402344,1178.674072265625,472.9176025390625,197.7158966064453,268.4076843261719,213.9705352783203,1251.5242919921875,714.6844482421875,8722.458984375,344.1628723144531,104.567138671875,132.71435546875,72.4808578491211,434.33203125,704.8189697265625,293.5161437988281,254.3743896484375,540.0673828125,287.57733154296875,59.686641693115234,1273.7490234375,445.1926574707031,880.5400390625,322.402099609375,4220.9091796875,107.88121795654297
2018-01-24,110.25514221191406,428.46142578125,1084.8489990234375,1079.114501953125,604.6712036132812,2680.218505859375,499.7304992675781,169.381591796875,49.56304168701172,394.80364990234375,583.1439208984375,147.01121520996094,484.8988952636719,2469.391845703125,1141.0386962890625,402.6033935546875,456.7558288574219,446.3910827636719,245.42138671875,1203.084228515625,338.82989501953125,1223.760498046875,476.4129333496094,201.1826934814453,263.4786071777344,214.89569091796875,1243.09619140625,701.9994506835938,8761.0390625,343.85504150390625,105.35427856445312,134.95452880859375,72.51786804199219,426.86676025390625,690.7598266601562,304.4042053222656,249.0229949951172,546.7794189453125,284.8157653808594,58.33560562133789,1303.56005859375,456.4690856933594,862.2622680664062,321.95794677734375,4132.43310546875,107.43634033203125
2018-01-25,115.03018951416016,416.7652587890625,1107.214111328125,1078.55224609375,612.7771606445312,2656.27587890625,491.6183166503906,166.57177734375,50.519752502441406,388.9610290527344,586.0677490234375,149.43186950683594,475.11334228515625,2480.17919921875,1134.3353271484375,399.0850830078125,460.792236328125,439.7723693847656,245.6585693359375,1209.1180419921875,346.5622253417969,1224.1065673828125,472.23455810546875,201.0397491455078,265.4411315917969,217.3329620361328,1256.669921875,704.229736328125,8615.4873046875,339.2289733886719,104.113037109375,133.4503936767578,71.90723419189453,426.66802978515625,670.5562133789062,288.9486999511719,250.4604034423828,540.5336303710938,284.8157653808594,58.875244140625,1281.571533203125,452.9121398925781,859.5399169921875,319.9842834472656,4206.67822265625,106.75193786621094
2018-01-29,114.46684265136719,416.9084777832031,1112.0972900390625,1080.052001953125,602.2841796875,2698.14501953125,489.5603942871094,167.05874633789062,50.162776947021484,378.564697265625,580.0316162109375,150.6047821044922,446.5715026855469,2567.553955078125,1126.3009033203125,400.86761474609375,466.5552062988281,436.6837158203125,245.3265380859375,1230.7415771484375,343.5365295410156,1186.8807373046875,475.2477722167969,197.03684997558594,267.86004638671875,221.8592529296875,1270.376708984375,710.3167724609375,8942.80859375,341.0450134277344,103.56809997558594,131.3062286376953,71.85171508789062,426.049560546875,670.3595581054688,287.9798583984375,247.9059600830078,548.0844116210938,282.522216796875,59.9468879699707,1313.517578125,457.7178039550781,871.303955078125,320.2309875488281,4236.34716796875,106.47816467285156
2018-01-30,113.3669662475586,408.88824462890625,1113.4156494140625,1056.2861328125,590.5477294921875,2693.653564453125,485.8979797363281,163.4649200439453,50.548309326171875,381.02069091796875,571.4961547851562,152.67608642578125,436.9185791015625,2496.07861328125,1106.04833984375,396.2530822753906,465.5869445800781,413.6409606933594,240.53575134277344,1233.3399658203125,339.3101806640625,1199.4376220703125,470.3262634277344,196.7151641845703,263.88934326171875,216.47738647460938,1268.5579833984375,710.8278198242188,8887.8818359375,337.6507568359375,103.11397552490234,131.0822296142578,72.14778900146484,419.8211975097656,656.6447143554688,289.3177795410156,238.10366821289062,551.8131713867188,284.581787109375,59.388099670410156,1294.6290283203125,456.31768798828125,859.5886840820312,310.9052429199219,4209.81298828125,105.16065979003906
2018-01-31,114.3863525390625,409.4611511230469,1135.63427734375,1057.7861328125,590.3985595703125,2676.689208984375,479.58966064453125,163.41139221191406,48.36360549926758,380.3720703125,558.4807739257812,149.5067138671875,421.6104431152344,2517.98193359375,1103.0057373046875,390.7671203613281,467.966796875,418.6907958984375,243.00225830078125,1206.1231689453125,339.02203369140625,1201.2667236328125,462.1302185058594,193.99891662597656,264.665283203125,220.6356658935547,1256.669921875,709.108642578125,8830.4501953125,338.2507629394531,103.08370971679688,130.2181396484375,71.7221908569336,424.6360168457031,649.5169067382812,289.041015625,238.95223999023438,540.5802001953125,272.0845031738281,56.645931243896484,1277.998779296875,463.6588439941406,845.3941040039062,313.8658142089844,4227.9521484375,104.61134338378906
2018-02-01,114.81558227539062,409.36566162109375,1190.081787109375,1080.9427490234375,589.602783203125,2737.487548828125,502.1173095703125,168.43687438964844,46.13603973388672,379.1181640625,553.6708984375,147.53529357910156,408.8409118652344,2623.07861328125,1130.4368896484375,390.1135559082031,464.57196044921875,439.5272216796875,243.09713745117188,1207.7967529296875,332.53839111328125,1203.0960693359375,459.8602600097656,196.78668212890625,276.25775146484375,223.02317810058594,1291.358154296875,742.284912109375,8730.3046875,331.0820007324219,102.35713195800781,124.7457504272461,72.11077880859375,416.9278259277344,696.757080078125,282.39739990234375,239.00421142578125,516.7159423828125,269.9314270019531,55.97908401489258,1288.77783203125,462.4478759765625,807.9151000976562,311.6453857421875,4237.06982421875,103.25520324707031
2018-02-02,105.80201721191406,399.0539855957031,1129.920654296875,1066.7862548828125,561.8533935546875,2599.80908203125,491.887451171875,158.64395141601562,43.36587905883789,365.23846435546875,548.1063232421875,144.91502380371094,402.32354736328125,2601.044677734375,1073.340087890625,392.4901428222656,454.5043029785156,433.7911071777344,237.02565002441406,1208.63330078125,321.8763732910156,1164.5352783203125,459.31781005859375,196.8223876953125,272.9261169433594,216.05960083007812,1255.738525390625,715.7996826171875,8348.4287109375,323.13873291015625,100.02603912353516,123.33761596679688,71.38912200927734,399.47943115234375,706.1954345703125,274.36981201171875,228.9334716796875,513.8262939453125,257.29376220703125,53.86606216430664,1294.95751953125,468.8050842285156,799.359619140625,310.4612121582031,4032.523681640625,103.20370483398438
